durasi_manhour,nama_workcenter,nama_proses,nama_tipeproses,ukuran_kapasitas,nama_kategoriproduk,created_at,updated_at
0.17,COIL MAKING,COIL LV,TRANSPOSE,100,Oli Custom,,
9.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,100,Oli Custom,,
10,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,100,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,100,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,2 SECTION,100,Oli Custom,,
15,COIL MAKING,COIL HV,4 SECTION,100,Oli Custom,,
10.5,COIL MAKING,COIL HV,FR OLTC,100,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,100,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,100,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,100,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,100,Oli Custom,,
0.17,COIL MAKING,COIL HV,TRANSPOSE,100,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,100,Oli Custom,,
3,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,100,Oli Custom,,
7,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,100,Oli Custom,,
1.5,CONNECTION,CONNECTION,OFF-LOAD,100,Oli Custom,,
0,CONNECTION,CONNECTION,ON-LOAD,100,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,100,Oli Custom,,
7,CONNECTION,CONNECTION,DOUBLE TAP,100,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,100,Oli Custom,,
1,CONNECTION,CONNECTION,RAIL,100,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,100,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,100,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,RAIL,100,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,100,Oli Custom,,
0.15,FINAL ASSEMBLY,FINAL ASSY,OVEN,100,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,STANDARD,100,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,100,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,100,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,100,Oli Custom,,
1,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,100,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,100,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,100,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,100,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,100,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,100,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,100,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,100,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,100,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,100,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,100,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,100,Oli Custom,,
14,FINISHING,FINISHING,OLTC,100,Oli Custom,,
1,FINISHING,FINISHING,MOLG,100,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,100,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,100,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,100,Oli Custom,,
14,FINISHING,FINISHING,FAN,100,Oli Custom,,
4,FINISHING,FINISHING,NGR,100,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,100,Oli Custom,,
4,FINISHING,FINISHING,HEATER,100,Oli Custom,,
1,FINISHING,FINISHING,PT-100,100,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,100,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,100,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,100,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,100,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),100,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),100,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),100,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),100,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),100,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),100,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),100,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),100,Oli Custom,,
2,QC,QC,ROUTINE TEST,100,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,100,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,100,Oli Custom,,
1.5,QC,QC,TAN DELTA,100,Oli Custom,,
1.5,QC,QC,NOISE,100,Oli Custom,,
2.5,QC,QC,SFRA,100,Oli Custom,,
2,QC,QC,PD,100,Oli Custom,,
0.33,QC,QC,DGA,100,Oli Custom,,
2,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,112.5,Oli Custom,,
2.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,112.5,Oli Custom,,
12,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),112.5,Oli Custom,,
12,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,112.5,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,112.5,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,112.5,Oli Custom,,
15.8,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,112.5,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,112.5,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,112.5,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,112.5,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,112.5,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,112.5,Oli Custom,,
0.17,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),112.5,Oli Custom,,
1.5,COIL MAKING,COIL LV,GROUNDSHIELD,112.5,Oli Custom,,
0.17,COIL MAKING,COIL LV,TRANSPOSE,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,112.5,Oli Custom,,
11,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,112.5,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,112.5,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,112.5,Oli Custom,,
11.75,COIL MAKING,COIL HV,2 SECTION,112.5,Oli Custom,,
15,COIL MAKING,COIL HV,4 SECTION,112.5,Oli Custom,,
10.5,COIL MAKING,COIL HV,FR OLTC,112.5,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,112.5,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,112.5,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,112.5,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,112.5,Oli Custom,,
0.17,COIL MAKING,COIL HV,TRANSPOSE,112.5,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,112.5,Oli Custom,,
7,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,112.5,Oli Custom,,
7,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,112.5,Oli Custom,,
3,CONNECTION,CONNECTION,OFF-LOAD,112.5,Oli Custom,,
0,CONNECTION,CONNECTION,ON-LOAD,112.5,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,112.5,Oli Custom,,
14,CONNECTION,CONNECTION,DOUBLE TAP,112.5,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,112.5,Oli Custom,,
1,CONNECTION,CONNECTION,RAIL,112.5,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,112.5,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,112.5,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,RAIL,112.5,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,112.5,Oli Custom,,
0.15,FINAL ASSEMBLY,FINAL ASSY,OVEN,112.5,Oli Custom,,
2,FINAL ASSEMBLY,FINAL ASSY,STANDARD,112.5,Oli Custom,,
5,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,112.5,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,112.5,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,112.5,Oli Custom,,
1,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,112.5,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,112.5,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,112.5,Oli Custom,,
6,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,112.5,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,112.5,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,112.5,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,112.5,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,112.5,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,112.5,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,112.5,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,112.5,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,112.5,Oli Custom,,
14,FINISHING,FINISHING,OLTC,112.5,Oli Custom,,
1,FINISHING,FINISHING,MOLG,112.5,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,112.5,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,112.5,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,112.5,Oli Custom,,
14,FINISHING,FINISHING,FAN,112.5,Oli Custom,,
4,FINISHING,FINISHING,NGR,112.5,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,112.5,Oli Custom,,
4,FINISHING,FINISHING,HEATER,112.5,Oli Custom,,
1,FINISHING,FINISHING,PT-100,112.5,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,112.5,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,112.5,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,112.5,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,112.5,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),112.5,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),112.5,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),112.5,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),112.5,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),112.5,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),112.5,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),112.5,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),112.5,Oli Custom,,
2,QC,QC,ROUTINE TEST,112.5,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,112.5,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,112.5,Oli Custom,,
1.5,QC,QC,TAN DELTA,112.5,Oli Custom,,
1.5,QC,QC,NOISE,112.5,Oli Custom,,
2.5,QC,QC,SFRA,112.5,Oli Custom,,
2,QC,QC,PD,112.5,Oli Custom,,
0.33,QC,QC,DGA,112.5,Oli Custom,,
2,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,120,Oli Custom,,
2.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,120,Oli Custom,,
12,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),120,Oli Custom,,
12,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,120,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,120,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,120,Oli Custom,,
15.8,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,120,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,120,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,120,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,120,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,120,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,120,Oli Custom,,
0.17,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),120,Oli Custom,,
1.5,COIL MAKING,COIL LV,GROUNDSHIELD,120,Oli Custom,,
0.17,COIL MAKING,COIL LV,TRANSPOSE,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,120,Oli Custom,,
11,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,120,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,120,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,120,Oli Custom,,
11.75,COIL MAKING,COIL HV,2 SECTION,120,Oli Custom,,
15,COIL MAKING,COIL HV,4 SECTION,120,Oli Custom,,
10.5,COIL MAKING,COIL HV,FR OLTC,120,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,120,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,120,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,120,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,120,Oli Custom,,
0.17,COIL MAKING,COIL HV,TRANSPOSE,120,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,120,Oli Custom,,
3.5,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,120,Oli Custom,,
7,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,120,Oli Custom,,
1.5,CONNECTION,CONNECTION,OFF-LOAD,120,Oli Custom,,
0,CONNECTION,CONNECTION,ON-LOAD,120,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,120,Oli Custom,,
7,CONNECTION,CONNECTION,DOUBLE TAP,120,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,120,Oli Custom,,
1,CONNECTION,CONNECTION,RAIL,120,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,120,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,120,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,RAIL,120,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,120,Oli Custom,,
0.15,FINAL ASSEMBLY,FINAL ASSY,OVEN,120,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,STANDARD,120,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,120,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,120,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,120,Oli Custom,,
1,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,120,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,120,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,120,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,120,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,120,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,120,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,120,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,120,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,120,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,120,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,120,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,120,Oli Custom,,
14,FINISHING,FINISHING,OLTC,120,Oli Custom,,
1,FINISHING,FINISHING,MOLG,120,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,120,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,120,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,120,Oli Custom,,
14,FINISHING,FINISHING,FAN,120,Oli Custom,,
4,FINISHING,FINISHING,NGR,120,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,120,Oli Custom,,
4,FINISHING,FINISHING,HEATER,120,Oli Custom,,
1,FINISHING,FINISHING,PT-100,120,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,120,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,120,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,120,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,120,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),120,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),120,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),120,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),120,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),120,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),120,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),120,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),120,Oli Custom,,
2,QC,QC,ROUTINE TEST,120,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,120,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,120,Oli Custom,,
1.5,QC,QC,TAN DELTA,120,Oli Custom,,
1.5,QC,QC,NOISE,120,Oli Custom,,
2.5,QC,QC,SFRA,120,Oli Custom,,
2,QC,QC,PD,120,Oli Custom,,
0.33,QC,QC,DGA,120,Oli Custom,,
2,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,125,Oli Custom,,
2.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,125,Oli Custom,,
12,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),125,Oli Custom,,
12,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,125,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,125,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,125,Oli Custom,,
15.8,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,125,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,125,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,125,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,125,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,125,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,125,Oli Custom,,
0.17,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),125,Oli Custom,,
1.5,COIL MAKING,COIL LV,GROUNDSHIELD,125,Oli Custom,,
0.17,COIL MAKING,COIL LV,TRANSPOSE,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,125,Oli Custom,,
11,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,125,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,125,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,125,Oli Custom,,
11.75,COIL MAKING,COIL HV,2 SECTION,125,Oli Custom,,
15,COIL MAKING,COIL HV,4 SECTION,125,Oli Custom,,
10.5,COIL MAKING,COIL HV,FR OLTC,125,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,125,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,125,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,125,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,125,Oli Custom,,
0.17,COIL MAKING,COIL HV,TRANSPOSE,125,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,125,Oli Custom,,
3.5,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,125,Oli Custom,,
7,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,125,Oli Custom,,
1.5,CONNECTION,CONNECTION,OFF-LOAD,125,Oli Custom,,
0,CONNECTION,CONNECTION,ON-LOAD,125,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,125,Oli Custom,,
7,CONNECTION,CONNECTION,DOUBLE TAP,125,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,125,Oli Custom,,
1,CONNECTION,CONNECTION,RAIL,125,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,125,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,125,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,RAIL,125,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,125,Oli Custom,,
0.15,FINAL ASSEMBLY,FINAL ASSY,OVEN,125,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,STANDARD,125,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,125,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,125,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,125,Oli Custom,,
1,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,125,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,125,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,125,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,125,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,125,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,125,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,125,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,125,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,125,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,125,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,125,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,125,Oli Custom,,
14,FINISHING,FINISHING,OLTC,125,Oli Custom,,
1,FINISHING,FINISHING,MOLG,125,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,125,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,125,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,125,Oli Custom,,
14,FINISHING,FINISHING,FAN,125,Oli Custom,,
4,FINISHING,FINISHING,NGR,125,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,125,Oli Custom,,
4,FINISHING,FINISHING,HEATER,125,Oli Custom,,
